question_id,variant,view,layer,winner,ratio_text,ratio_corr,ratio_mis,generated_token_text,generated_token_id,correct_letter
10432706,misleading_ungroundable,base,27,corr,0.6267011883422957,0.7406227179180774,0.5087963885016265,D,384,D
10432706,misleading_ungroundable,base,28,corr,1.4697061944455774,1.7048896300145486,0.5297335636116633,D,384,D
10432706,misleading_ungroundable,base,29,corr,1.0169885639037723,1.4226134846993894,0.47405443018622057,D,384,D
10432706,misleading_ungroundable,base,30,text,1.2204013197898702,1.040137959907894,0.3380703555657453,D,384,D
10432706,misleading_ungroundable,base,31,text,1.9959334741910786,1.0963023152162037,0.7936056040705811,D,384,D
10432707,misleading_ungroundable,base,1,text,1.825453905397744,0.502296730953302,0.8299423037169996,C,334,C
10432707,misleading_ungroundable,base,2,text,2.0766531034319367,0.48604290652424265,0.9839782257356456,C,334,C
10432707,misleading_ungroundable,base,3,text,1.7289289804269121,0.43043332164998416,0.8301214060392552,C,334,C
10432707,misleading_ungroundable,base,4,text,3.4579689555992874,0.8599275708280447,1.314624404671798,C,334,C
10432707,misleading_ungroundable,base,5,text,3.298684717788342,1.0302753265761895,1.1779146681651818,C,334,C
10432707,misleading_ungroundable,base,6,text,2.3377326261525675,0.8670459933917414,1.2056638064997742,C,334,C
10432707,misleading_ungroundable,base,7,text,2.2574103572604263,1.0213235616965328,0.783052768755487,C,334,C
10432707,misleading_ungroundable,base,8,text,1.577059454349379,0.6565547517843994,0.6794399002572888,C,334,C
10432707,misleading_ungroundable,base,9,text,1.1755235803491324,1.1024107516894748,0.7944382778940453,C,334,C
10432707,misleading_ungroundable,base,10,text,2.751826370159797,1.2622081121155073,1.642439660883939,C,334,C
10432707,misleading_ungroundable,base,11,text,1.8673190827671884,1.6354321346761533,1.1569181379177536,C,334,C
10432707,misleading_ungroundable,base,12,corr,2.0651587882468214,8.537932026586725,3.9919747571152304,C,334,C
10432707,misleading_ungroundable,base,13,corr,2.094855437151448,2.2136856814316364,0.752031687299708,C,334,C
10432707,misleading_ungroundable,base,14,corr,2.2367247050411616,2.760196581966003,1.6944723817991583,C,334,C
10432707,misleading_ungroundable,base,15,corr,0.6790698559968366,6.851436919438047,6.499454377029793,C,334,C
10432707,misleading_ungroundable,base,16,corr,1.402454089520721,3.2764381333060393,1.1566495181352454,C,334,C
10432707,misleading_ungroundable,base,17,corr,1.4035232458219578,4.026115986399116,0.6289570528177948,C,334,C
10432707,misleading_ungroundable,base,18,corr,0.9893236667849559,1.666673109100792,0.46842976647014956,C,334,C
10432707,misleading_ungroundable,base,19,corr,1.0018205302610474,1.2780233867348876,0.45292587057362776,C,334,C
10432707,misleading_ungroundable,base,20,corr,1.6806520151677944,2.6441292480010556,1.134551559310885,C,334,C
10432707,misleading_ungroundable,base,21,corr,0.922675379557116,1.1549801737009289,0.5206992770145021,C,334,C
10432707,misleading_ungroundable,base,22,text,1.3002739605123894,0.7337121376583363,0.519915223373788,C,334,C
10432707,misleading_ungroundable,base,23,corr,0.6503544921185793,0.6867097121748974,0.4988744085505872,C,334,C
10432707,misleading_ungroundable,base,24,text,0.986342722536808,0.8156586066920005,0.2839700334409187,C,334,C
10432707,misleading_ungroundable,base,25,corr,0.5969197224919672,1.016485412051225,0.2789451780106693,C,334,C
10432707,misleading_ungroundable,base,26,corr,1.258812613644268,1.4198876720071631,0.36076400057990854,C,334,C
10432707,misleading_ungroundable,base,27,text,0.5705582922561,0.5377183505096277,0.39636381864437775,C,334,C
10432707,misleading_ungroundable,base,28,corr,1.2618819648981505,1.4452455612690038,0.32107971516415235,C,334,C
10432707,misleading_ungroundable,base,29,text,1.1683903337464174,1.1275873453727898,0.2361823771468183,C,334,C
10432707,misleading_ungroundable,base,30,text,1.1755712718032998,0.8985138981622464,0.20202533171725734,C,334,C
10432707,misleading_ungroundable,base,31,text,1.648298479521614,0.6956786293125178,0.3645708259941549,C,334,C
10435332,misleading_ungroundable,base,1,mis,0.3740723650159481,0.0,0.39462731534214324,A,330,A
10435332,misleading_ungroundable,base,2,text,0.7340653785910572,0.0,0.33949974675679645,A,330,A
10435332,misleading_ungroundable,base,3,text,0.4411706131222632,0.0,0.26629337665340896,A,330,A
10435332,misleading_ungroundable,base,4,text,0.6397589805779448,0.0,0.2345541937315443,A,330,A
10435332,misleading_ungroundable,base,5,text,0.91507206453039,0.0,0.2675804289251613,A,330,A
10435332,misleading_ungroundable,base,6,text,0.8484841948898755,0.0,0.21657308936434236,A,330,A
10435332,misleading_ungroundable,base,7,text,1.190696664552104,0.0,0.44324376443934665,A,330,A
10435332,misleading_ungroundable,base,8,text,0.9925789954704001,0.0,0.202226153666001,A,330,A
10435332,misleading_ungroundable,base,9,text,1.3066714506676604,0.0,0.1853142689636993,A,330,A
10435332,misleading_ungroundable,base,10,text,1.9814766891401683,0.0,0.12404129182040545,A,330,A
10435332,misleading_ungroundable,base,11,text,2.055495583474099,0.0,0.26576576576576577,A,330,A
10435332,misleading_ungroundable,base,12,text,2.174250153029994,0.0,0.3085084676596613,A,330,A
10435332,misleading_ungroundable,base,13,text,0.9329755208799725,0.0,0.8805190793803505,A,330,A
10435332,misleading_ungroundable,base,14,text,1.436478806911996,0.0,0.5612216983714616,A,330,A
10435332,misleading_ungroundable,base,15,text,1.831899908500123,0.0,0.4151136429021954,A,330,A
10435332,misleading_ungroundable,base,16,text,1.9951790525229127,0.0,0.8637325007553631,A,330,A
10435332,misleading_ungroundable,base,17,text,2.1134205587379915,0.0,0.8096781392087891,A,330,A
10435332,misleading_ungroundable,base,18,text,2.2486384553511742,0.0,0.3822685374096996,A,330,A
10435332,misleading_ungroundable,base,19,text,1.7264902163758011,0.0,0.8863499735889863,A,330,A
10435332,misleading_ungroundable,base,20,text,2.855382404151459,0.0,0.4206666723868788,A,330,A
10435332,misleading_ungroundable,base,21,text,1.375294113495028,0.0,1.1275454204625077,A,330,A
10435332,misleading_ungroundable,base,22,text,0.822184060397573,0.0,0.5742331116326833,A,330,A
10435332,misleading_ungroundable,base,23,mis,0.7210136404126493,0.0,1.076872044794642,A,330,A
10435332,misleading_ungroundable,base,24,text,0.8225120798931411,0.0,0.7115382278440665,A,330,A
10435332,misleading_ungroundable,base,25,text,0.7010725679420425,0.0,0.407460979658623,A,330,A
10435332,misleading_ungroundable,base,26,mis,1.0463280056775783,0.0,1.3942878169519017,A,330,A
10435332,misleading_ungroundable,base,27,text,1.2249858297724576,0.0,0.7850261303471383,A,330,A
10435332,misleading_ungroundable,base,28,text,1.246140303041742,0.0,0.5494671078759095,A,330,A
10435332,misleading_ungroundable,base,29,text,1.0037079789854846,0.0,0.40418393526741664,A,330,A
10435332,misleading_ungroundable,base,30,text,1.312779678401343,0.0,0.42550434708284113,A,330,A
10435332,misleading_ungroundable,base,31,text,1.3629911531559156,0.0,0.6005485968424118,A,330,A
1044700,misleading_ungroundable,base,1,text,0.4730682137701132,0.4151374211092223,0.32086897397230096,B,365,C
1044700,misleading_ungroundable,base,2,text,0.4454466800950637,0.4349185584417262,0.3680367601581791,B,365,C
1044700,misleading_ungroundable,base,3,text,0.4747565065520545,0.3356783593018467,0.3142825909068761,B,365,C
1044700,misleading_ungroundable,base,4,text,0.5961208860869227,0.38971741460407583,0.3386904779230634,B,365,C
1044700,misleading_ungroundable,base,5,text,0.597724124078757,0.3769686232298314,0.3128123170603999,B,365,C
1044700,misleading_ungroundable,base,6,text,1.127306783512645,0.40918535004033124,0.44439527539124873,B,365,C
1044700,misleading_ungroundable,base,7,text,1.0128924430643456,0.5248454027939249,0.3736416267448752,B,365,C
1044700,misleading_ungroundable,base,8,text,0.75515653584913,0.268296282927387,0.2051042581485248,B,365,C
1044700,misleading_ungroundable,base,9,text,1.066426263102687,0.5794469412544564,0.3575633847557823,B,365,C
1044700,misleading_ungroundable,base,10,text,1.554029168215856,0.4885150178809206,0.4684408878814656,B,365,C
1044700,misleading_ungroundable,base,11,text,1.6994805383086427,0.6506353348088599,0.4506401391549221,B,365,C
1044700,misleading_ungroundable,base,12,mis,0.7736828963081657,0.8725245525644307,2.723875290268672,B,365,C
1044700,misleading_ungroundable,base,13,text,0.8915673160657195,0.7479957967972075,0.7173466099263173,B,365,C
1044700,misleading_ungroundable,base,14,text,2.1172643044522896,0.5122776195858688,0.7818234513203772,B,365,C
1044700,misleading_ungroundable,base,15,mis,0.8353147322560064,0.8457193883881076,1.9422008806433742,B,365,C
1044700,misleading_ungroundable,base,16,mis,1.2653925694602068,0.6009663527950309,1.3622791831264984,B,365,C
1044700,misleading_ungroundable,base,17,text,1.2270067971848364,0.48257841155576064,1.043021029648951,B,365,C
1044700,misleading_ungroundable,base,18,text,2.571440448479603,0.5360891787208777,0.5012527189305487,B,365,C
1044700,misleading_ungroundable,base,19,text,1.434961455106096,0.5092329015146169,0.7730106516610828,B,365,C
1044700,misleading_ungroundable,base,20,text,3.3760564276646816,0.3999017405706367,0.9113178062803577,B,365,C
1044700,misleading_ungroundable,base,21,text,1.7413046215144443,0.6805467532510685,0.8361372103592632,B,365,C
1044700,misleading_ungroundable,base,22,text,2.4968459288064184,0.47651513772088616,0.666808810360407,B,365,C
1044700,misleading_ungroundable,base,23,text,0.8980304900194134,0.36983054616629174,0.6795024991747802,B,365,C
1044700,misleading_ungroundable,base,24,text,1.91175331499521,0.3213188915631516,0.4730762869167295,B,365,C
1044700,misleading_ungroundable,base,25,text,3.2381309823284647,0.4177094286195002,0.39018087519392486,B,365,C
1044700,misleading_ungroundable,base,26,text,2.4424399152111804,0.46282989181595474,0.6768550187727109,B,365,C
1044700,misleading_ungroundable,base,27,text,1.442904231564128,0.32488713924169,0.5673731539451913,B,365,C
1044700,misleading_ungroundable,base,28,text,2.4263763862283008,0.3276135153141422,0.48307112360456395,B,365,C
1044700,misleading_ungroundable,base,29,text,2.4025284524426422,0.4145946774009242,0.5137041485610165,B,365,C
1044700,misleading_ungroundable,base,30,text,3.196196872277234,0.37186305560325367,0.5330227127705807,B,365,C
1044700,misleading_ungroundable,base,31,text,3.2380718821241423,0.33491210069159105,0.49594657862304997,B,365,C
1046570,misleading_ungroundable,base,1,corr,0.0,0.24757245159687857,0.18024342585443007,A,330,B
1046570,misleading_ungroundable,base,2,corr,0.0,0.2479093983208842,0.23042860741364238,A,330,B
1046570,misleading_ungroundable,base,3,corr,0.0,0.2735190263847349,0.21912603818322512,A,330,B
1046570,misleading_ungroundable,base,4,corr,0.0,0.4360240621702946,0.3438709503464741,A,330,B
1046570,misleading_ungroundable,base,5,corr,0.0,0.29281252240738254,0.13814139161961192,A,330,B
1046570,misleading_ungroundable,base,6,corr,0.0,0.2587444353593168,0.14633112261893946,A,330,B
1046570,misleading_ungroundable,base,7,corr,0.0,0.26922882767672346,0.16799878847027547,A,330,B
1046570,misleading_ungroundable,base,8,corr,0.0,0.2160441044783081,0.14364634606270485,A,330,B
1046570,misleading_ungroundable,base,9,mis,0.0,0.3000291715374914,0.33103218592969885,A,330,B
1046570,misleading_ungroundable,base,10,corr,0.0,0.571856406269462,0.47568447670830816,A,330,B
1046570,misleading_ungroundable,base,11,corr,0.0,0.2593691547338095,0.15359804553385173,A,330,B
1046570,misleading_ungroundable,base,12,mis,0.0,0.25232784722707924,0.26276245745075544,A,330,B
1046570,misleading_ungroundable,base,13,mis,0.0,0.07257038025018565,0.11255814079620631,A,330,B
1046570,misleading_ungroundable,base,14,corr,0.0,0.2343073755425253,0.21981413581824535,A,330,B
1046570,misleading_ungroundable,base,15,mis,0.0,0.12093303110737241,0.33659693658218653,A,330,B
1046570,misleading_ungroundable,base,16,mis,0.0,0.12517174320057117,0.13324733953609189,A,330,B
1046570,misleading_ungroundable,base,17,corr,0.0,0.19135226587854784,0.1418646109099579,A,330,B
1046570,misleading_ungroundable,base,18,corr,0.0,0.23217644982879068,0.09822849800448837,A,330,B
1046570,misleading_ungroundable,base,19,corr,0.0,0.21720822072779838,0.06636917855571617,A,330,B
1046570,misleading_ungroundable,base,20,corr,0.0,0.3035046930857101,0.053912017850751136,A,330,B
1046570,misleading_ungroundable,base,21,corr,0.0,0.20210899190433687,0.13562577088317343,A,330,B
1046570,misleading_ungroundable,base,22,corr,0.0,0.3352085227021504,0.0782153219638351,A,330,B
1046570,misleading_ungroundable,base,23,corr,0.0,0.15552705133353484,0.09442713830964615,A,330,B
1046570,misleading_ungroundable,base,24,corr,0.0,0.15825346991195055,0.048693375357523244,A,330,B
1046570,misleading_ungroundable,base,25,corr,0.0,0.2211670894834233,0.11058354474171166,A,330,B
1046570,misleading_ungroundable,base,26,corr,0.0,0.18861797743511813,0.1316396300849262,A,330,B
1046570,misleading_ungroundable,base,27,corr,0.0,0.3050355355134432,0.15958812785140408,A,330,B
1046570,misleading_ungroundable,base,28,corr,0.0,0.21900194980866083,0.09954634082211856,A,330,B
1046570,misleading_ungroundable,base,29,mis,0.0,0.08664397185189814,0.09120418089673488,A,330,B
1046570,misleading_ungroundable,base,30,corr,0.0,0.10239250250977333,0.07328090865895542,A,330,B
1046570,misleading_ungroundable,base,31,mis,0.0,0.11024415900755136,0.1506670173103202,A,330,B
10534713,misleading_ungroundable,base,1,mis,0.25459501834328385,0.12321746080075598,0.4447592728296603,A,330,A
10534713,misleading_ungroundable,base,2,text,0.5409943336249537,0.10365661074837651,0.36498191453115153,A,330,A
10534713,misleading_ungroundable,base,3,text,0.3217610856585387,0.046923491658536896,0.2963441943434979,A,330,A
10534713,misleading_ungroundable,base,4,text,0.9380180032797216,0.19319611991669064,0.35506142170215477,A,330,A
10534713,misleading_ungroundable,base,5,text,0.9091254365128437,0.11026914107791037,0.32624592998770247,A,330,A
10534713,misleading_ungroundable,base,6,text,0.7483692238310757,0.13709794320872323,0.307246283440978,A,330,A
10534713,misleading_ungroundable,base,7,text,1.3174051287255082,0.20364169647362196,0.4415500245654015,A,330,A
10534713,misleading_ungroundable,base,8,text,0.6051877841751593,0.09207928800018962,0.3473824588050632,A,330,A
10534713,misleading_ungroundable,base,9,text,0.9797900222274847,0.4625465032117616,0.47518032479691574,A,330,A
10534713,misleading_ungroundable,base,10,text,1.1239933178949277,0.16959662488947136,0.3277621047189906,A,330,A
10534713,misleading_ungroundable,base,11,text,1.600993764542384,0.2314285679191854,0.2673447164428754,A,330,A
10534713,misleading_ungroundable,base,12,text,1.5508610209453015,0.3083093080678047,0.5864629851727841,A,330,A
10534713,misleading_ungroundable,base,13,text,0.7781039263619686,0.210109071024834,0.7412472934863623,A,330,A
10534713,misleading_ungroundable,base,14,text,0.8735364530527127,0.3352107364560003,0.3859894814911783,A,330,A
10534713,misleading_ungroundable,base,15,text,1.2136694220696975,0.6654180255791966,0.23405692178803136,A,330,A
10534713,misleading_ungroundable,base,16,text,1.2403284274779467,0.24097809448142965,0.605457462384592,A,330,A
10534713,misleading_ungroundable,base,17,text,0.6378398102536034,0.2627257799671593,0.35486225141397554,A,330,A
10534713,misleading_ungroundable,base,18,text,1.282208475156645,0.40374038491091585,0.5335140800608531,A,330,A
10534713,misleading_ungroundable,base,19,text,1.6805826238588573,0.21991094940301853,0.416962734328618,A,330,A
10534713,misleading_ungroundable,base,20,text,2.5154752122706108,0.5521774856203779,0.46599105267963115,A,330,A
10534713,misleading_ungroundable,base,21,text,1.3633733672306478,0.15429122468659595,0.8184448145875339,A,330,A
10534713,misleading_ungroundable,base,22,text,1.2738562087094853,0.24110843067056503,0.6329096305102332,A,330,A
10534713,misleading_ungroundable,base,23,text,0.8754833059340721,0.13599740674704033,0.5177817933962837,A,330,A
10534713,misleading_ungroundable,base,24,text,1.0743503987651144,0.1605351170568562,0.4003087213789555,A,330,A
10534713,misleading_ungroundable,base,25,mis,0.7042193839835004,0.11897770414333111,1.1881692346205635,A,330,A
10534713,misleading_ungroundable,base,26,mis,1.3027188081531025,0.29147589771462107,1.7783499711755155,A,330,A
10534713,misleading_ungroundable,base,27,text,1.158340960581504,0.18067204919761823,0.4174398556057873,A,330,A
10534713,misleading_ungroundable,base,28,text,1.4534799813843762,0.42907158122048,0.6293049857900374,A,330,A
10534713,misleading_ungroundable,base,29,mis,0.7579420860275513,0.3643519820073095,0.9131290413269609,A,330,A
10534713,misleading_ungroundable,base,30,text,1.078922584290827,0.27605952156715013,0.6696553023168205,A,330,A
10534713,misleading_ungroundable,base,31,text,0.681824979615094,0.16730797652824206,0.5832541959526216,A,330,A
10560336,misleading_ungroundable,base,1,text,0.45689951912844673,0.0,0.25679598910738416,A,330,A
10560336,misleading_ungroundable,base,2,text,0.5593312908658136,0.0,0.2027080725481638,A,330,A
10560336,misleading_ungroundable,base,3,text,0.35753698140656076,0.0,0.1576871390812273,A,330,A
10560336,misleading_ungroundable,base,4,text,0.5331971280533592,0.0,0.25747399557800943,A,330,A
10560336,misleading_ungroundable,base,5,text,0.3787266954738763,0.0,0.19571035831961314,A,330,A
10560336,misleading_ungroundable,base,6,text,0.3199507611417744,0.0,0.27605979426027744,A,330,A
10560336,misleading_ungroundable,base,7,mis,0.2794776054399647,0.0,0.30197025268628935,A,330,A
10560336,misleading_ungroundable,base,8,text,0.3407557295698196,0.0,0.21635284417131403,A,330,A
10560336,misleading_ungroundable,base,9,text,0.5494382506600646,0.0,0.2784807077941417,A,330,A
10560336,misleading_ungroundable,base,10,text,1.158527850145049,0.0,0.36389655698291157,A,330,A
10560336,misleading_ungroundable,base,11,text,0.48018696764995766,0.0,0.3255912511401254,A,330,A
10560336,misleading_ungroundable,base,12,text,0.7596255891902639,0.0,0.6136234834573223,A,330,A
10560336,misleading_ungroundable,base,13,text,0.48084469664888063,0.0,0.37722755833403915,A,330,A
10560336,misleading_ungroundable,base,14,text,0.5607489708198695,0.0,0.3772803941683975,A,330,A
10560336,misleading_ungroundable,base,15,mis,0.3731183906858186,0.0,0.4391933676500982,A,330,A
10560336,misleading_ungroundable,base,16,mis,0.2635292366699792,0.0,0.4047131601834956,A,330,A
10560336,misleading_ungroundable,base,17,text,0.4568279004852054,0.0,0.29881786365005586,A,330,A
10560336,misleading_ungroundable,base,18,mis,0.18201049075645565,0.0,0.34277743373821,A,330,A
10560336,misleading_ungroundable,base,19,mis,0.1652931113529509,0.0,0.2161573154533916,A,330,A
10560336,misleading_ungroundable,base,20,text,0.28547107479995637,0.0,0.20453086314345972,A,330,A
10560336,misleading_ungroundable,base,21,text,0.4166223922134721,0.0,0.21802369192879903,A,330,A
10560336,misleading_ungroundable,base,22,text,0.19428917848026442,0.0,0.09163752467741633,A,330,A
10560336,misleading_ungroundable,base,23,mis,0.13335549747382017,0.0,0.2477144795387104,A,330,A
10560336,misleading_ungroundable,base,24,text,0.15006334173539712,0.0,0.13513328583351703,A,330,A
10560336,misleading_ungroundable,base,25,text,0.2076088492957411,0.0,0.13283784458393222,A,330,A
10560336,misleading_ungroundable,base,26,mis,0.23154509574623594,0.0,0.29781221663842095,A,330,A
10560336,misleading_ungroundable,base,27,text,0.4925587166107406,0.0,0.22689032166003245,A,330,A
10560336,misleading_ungroundable,base,28,text,0.20923232102916667,0.0,0.17343772361092136,A,330,A
10560336,misleading_ungroundable,base,29,text,0.28465842990492135,0.0,0.23834612576494968,A,330,A
10560336,misleading_ungroundable,base,30,mis,0.16429306614994055,0.0,0.2534408030771847,A,330,A
10560336,misleading_ungroundable,base,31,mis,0.18493508393116984,0.0,0.2757483597627547,A,330,A
10560550,misleading_ungroundable,base,1,text,0.3301731971622615,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,2,text,0.484844087217108,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,3,text,0.3665007428396361,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,4,text,0.45960052453813743,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,5,text,0.2660558099665698,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,6,text,0.3074721917194558,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,7,text,0.293826575260696,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,8,text,0.326244238084567,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,9,text,0.38807003820291414,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,10,text,0.7956885222258413,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,11,text,0.5676552244017,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,12,text,1.6094925324668992,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,13,text,0.5979128901817302,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,14,text,0.7241421427551905,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,15,text,4.965528982889556,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,16,text,1.3608437799637771,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,17,text,0.878478537845076,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,18,text,0.5131023535457693,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,19,text,0.32431335542005546,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,20,text,0.5348210708736334,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,21,text,0.43253867440334687,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,22,text,0.25828816591364345,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,23,text,0.1427521109535206,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,24,text,0.24327621739710265,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,25,text,0.15620238210747506,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,26,text,0.23850374925473383,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,27,text,0.35826693913917224,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,28,text,0.2568970482621915,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,29,text,0.3612408949766389,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,30,text,0.26141681701098124,0.0,0.0,C,334,A
10560550,misleading_ungroundable,base,31,text,0.3180636176773885,0.0,0.0,C,334,A
10576809,misleading_ungroundable,base,1,text,1.2861535343871873,0.3240671218068926,0.36232882820510137,C,334,C
10576809,misleading_ungroundable,base,2,text,1.5499400296670272,0.32869992715260166,0.6876281917267344,C,334,C
10576809,misleading_ungroundable,base,3,text,1.4072173900146456,0.37446511177868025,0.4191437817677245,C,334,C
10576809,misleading_ungroundable,base,4,text,2.337743314285615,0.42996702101020756,0.5764078314519612,C,334,C
10576809,misleading_ungroundable,base,5,text,1.8908147434664275,0.3986752039356461,0.4219540799260003,C,334,C
10576809,misleading_ungroundable,base,6,text,2.4386873606014823,0.43099503561407293,0.45741420246060865,C,334,C
10576809,misleading_ungroundable,base,7,text,1.9780212424164536,0.5225119022354057,0.6528617980165905,C,334,C
10576809,misleading_ungroundable,base,8,text,1.8604113036136332,0.27582498444833836,0.41169936102387444,C,334,C
10576809,misleading_ungroundable,base,9,text,1.9600038614322677,0.4243431518293388,0.620390893494811,C,334,C
10576809,misleading_ungroundable,base,10,text,2.862546744802222,0.7669534623080836,0.7030827909412407,C,334,C
10576809,misleading_ungroundable,base,11,text,4.106767221886731,0.7240522004673204,0.5683809773668466,C,334,C
10576809,misleading_ungroundable,base,12,text,1.5183099947067031,1.0671286271113036,0.9234396804773591,C,334,C
10576809,misleading_ungroundable,base,13,text,1.2936291263247097,0.46068729057897606,0.6673420088833476,C,334,C
10576809,misleading_ungroundable,base,14,text,3.060967086970014,1.7941324881427017,0.31665544329761136,C,334,C
10576809,misleading_ungroundable,base,15,corr,0.9808107563443645,1.2087581480862444,0.33606329043400746,C,334,C
10576809,misleading_ungroundable,base,16,text,1.2147692300119732,0.3411899753862889,0.44626097917002105,C,334,C
10576809,misleading_ungroundable,base,17,text,2.929637211672233,0.28502052617544854,0.39696506343698057,C,334,C
10576809,misleading_ungroundable,base,18,text,2.5290663734088943,0.30046358136245777,0.3498074958749116,C,334,C
10576809,misleading_ungroundable,base,19,text,2.0595897771362175,0.36727899345425624,0.4947799911818996,C,334,C
10576809,misleading_ungroundable,base,20,text,5.0729256812291945,0.7172997802784905,0.6497940850213346,C,334,C
10576809,misleading_ungroundable,base,21,text,1.9265374747689274,0.4195317497587399,0.43376925257860666,C,334,C
10576809,misleading_ungroundable,base,22,text,2.563343872981008,0.34826538655707795,0.3898637521736178,C,334,C
10576809,misleading_ungroundable,base,23,text,1.306129566332236,0.1333929111069924,0.25854684829267055,C,334,C
10576809,misleading_ungroundable,base,24,text,3.215362267223527,0.24117089791890967,0.29491006538997105,C,334,C
10576809,misleading_ungroundable,base,25,text,1.769089979158061,0.11615579439908154,0.2957231704343964,C,334,C
10576809,misleading_ungroundable,base,26,text,2.2936245810082374,0.3900708462731275,0.32968621348707394,C,334,C
10576809,misleading_ungroundable,base,27,text,3.0456561988441986,0.226934298378267,0.46711775489538493,C,334,C
10576809,misleading_ungroundable,base,28,text,3.3755019132092,0.26152640144047706,0.26499360752018036,C,334,C
10576809,misleading_ungroundable,base,29,text,5.738348887058719,0.31198790898806034,0.3177552911084382,C,334,C
10576809,misleading_ungroundable,base,30,text,3.5986661549008603,0.29138759840106343,0.4080598963523947,C,334,C
10576809,misleading_ungroundable,base,31,text,6.326554015675746,0.21610937377793676,0.2738129398626289,C,334,C
10587851,misleading_ungroundable,base,1,text,1.099000229537872,0.22404747153870852,0.40139018314940833,A,330,A
10587851,misleading_ungroundable,base,2,text,1.3120101928511805,0.2237168429035512,0.6557081271650987,A,330,A
10587851,misleading_ungroundable,base,3,text,0.9887967132811882,0.17192067630560165,0.4591293355455479,A,330,A
10587851,misleading_ungroundable,base,4,text,1.7573093532034378,0.38894632693837405,0.506351710617917,A,330,A
10587851,misleading_ungroundable,base,5,text,1.366984918486571,0.2824349005137543,0.44624714281173183,A,330,A
10587851,misleading_ungroundable,base,6,text,1.393974556825872,0.2507242267108878,0.3215527344299081,A,330,A
10587851,misleading_ungroundable,base,7,text,1.2769068679187177,0.45566944827235384,0.22337657814381096,A,330,A
10587851,misleading_ungroundable,base,8,text,1.034654010586862,0.40070259570812533,0.361333430853895,A,330,A
10587851,misleading_ungroundable,base,9,text,1.6530625310596934,0.8559707209617687,0.5521753321348751,A,330,A
10587851,misleading_ungroundable,base,10,text,2.2872070955205865,0.5062925690166273,0.8581705837121022,A,330,A
10587851,misleading_ungroundable,base,11,text,1.7710894022855963,0.5772502880457642,0.4275928059598253,A,330,A
10587851,misleading_ungroundable,base,12,text,1.9554423933800127,1.2600803353892756,1.3246998397682126,A,330,A
10587851,misleading_ungroundable,base,13,text,2.175268626066697,0.47813058447500234,0.5984150082422985,A,330,A
10587851,misleading_ungroundable,base,14,text,1.6425099452764766,0.7371413348447503,0.8788600700362029,A,330,A
10587851,misleading_ungroundable,base,15,corr,0.5735457863118297,4.71530986469036,0.310919768682275,A,330,A
10587851,misleading_ungroundable,base,16,corr,1.154100809579514,2.390149605638047,0.3526246690915352,A,330,A
10587851,misleading_ungroundable,base,17,text,1.2432110530933937,1.0756019196084035,0.4671939626274537,A,330,A
10587851,misleading_ungroundable,base,18,corr,1.2079611141303315,1.494384883460204,0.18501908080935858,A,330,A
10587851,misleading_ungroundable,base,19,text,0.9806916639944643,0.6924450716630356,0.11105251149312835,A,330,A
10587851,misleading_ungroundable,base,20,corr,1.0599651959198648,1.2664068625556486,0.06245294116712788,A,330,A
10587851,misleading_ungroundable,base,21,text,1.2742108925295719,1.257005503194383,0.2064646720222658,A,330,A
10587851,misleading_ungroundable,base,22,corr,0.44721768860788064,0.7362730239276083,0.07635423951841865,A,330,A
10587851,misleading_ungroundable,base,23,corr,0.3833688493699468,0.46102877705582024,0.13313130460435452,A,330,A
10587851,misleading_ungroundable,base,24,corr,0.4795360630693702,0.5374111051639493,0.07716672279277222,A,330,A
10587851,misleading_ungroundable,base,25,corr,0.5496387775237094,0.555001107060526,0.05898562490498344,A,330,A
